"","x","y","class"
"621",1.34376426951979,-3.13267375268526,1
"622",1.4199131228812,-3.23044610893405,1
"623",1.39955307866108,-3.13654603774962,1
"624",1.69203903446044,-3.09594379698816,1
"625",1.83913463029408,-3.34538227971835,1
"626",1.8426409376079,-3.43475453950104,1
"627",1.71508597912297,-3.40935264766829,1
"628",1.89929795822657,-3.24350373125193,1
"629",2.02668351723107,-3.35766089727826,1
"630",2.21906571750931,-3.29204302671159,1
"631",2.29428259296564,-3.32768575209419,1
"632",2.49036850855371,-3.22993290599528,1
"633",2.5852040357405,-3.50820702118736,1
"634",2.37077836846819,-3.27593003699226,1
"635",2.47755154223739,-3.30835097195117,1
"636",2.8868249713816,-3.24114068386325,1
"637",2.94190427320129,-3.31913623356737,1
"638",3.084349356419,-3.23276381707388,1
"639",3.04563093011722,-3.40699601165471,1
"640",3.10289275243789,-3.39045386005266,1
"641",3.32969345882379,-3.19062191064152,1
"642",3.36048015864927,-3.29429835632223,1
"643",3.57845995429685,-3.31760618844417,1
"644",3.63160489407549,-3.29564344008606,1
"645",3.77344986538528,-3.25100665012102,1
"646",3.7892425706189,-3.19971039562422,1
"647",4.05175707435859,-3.26964060050593,1
"648",3.8914300773029,-3.25730525521616,1
"649",-3.96226830811986,-3.35436491637356,0
"650",-3.83715476519657,-3.13438164371594,0
"651",-3.83729745013318,-3.07772118341833,0
"652",-3.64951204445413,-3.08124641626559,0
"653",-3.57977311312257,-3.27276696694476,0
"654",-3.36338076763507,-3.40196956576716,0
"655",-3.23278524404652,-3.22849534049503,0
"656",-3.42393240643184,-3.21523370120617,0
"657",-3.04898363419331,-3.20827300998518,0
"658",-3.2417362678399,-3.17907359885563,0
"659",-3.06425421373746,-3.2055999779994,0
"660",-2.98515742073014,-3.13392048512456,0
"661",-2.83779979651392,-3.37726825779733,0
"662",-2.66069057924436,-3.40781861545391,0
"663",-2.64795671784111,-3.23144967908084,0
"664",-2.44581385028568,-3.13914988424888,0
"665",-2.41347266201754,-3.34904518722282,0
"666",-2.36684324124656,-3.31964963179542,0
"667",-2.15803793925853,-3.22025799272326,0
"668",-2.19094214100993,-3.41593105459846,0
"669",-1.93790452920079,-3.14248136772741,0
"670",-1.90269678176155,-3.19180526501783,0
"671",-1.70401832123569,-3.32993373561625,0
"672",-1.69696524484414,-3.18268890370922,0
"673",-1.71288109589912,-3.11294128952252,0
"674",-1.42644158433938,-3.32952548914553,0
"675",-1.28785679357536,-3.15966755922552,0
"676",-1.27685070327405,-3.29340432457483,0
"677",-1.27320443679861,-3.35989361297185,0
"678",-1.04429476481102,-3.30351068883091,0
"679",-1.07932028672261,-3.37070617114705,0
"680",-0.809324032826586,-3.13637713130015,0
"681",-0.657928236920147,-3.06237354333763,0
"682",-0.889444883929857,-3.30944830560868,0
"683",-0.769528549368245,-3.20968948745738,0
"684",-0.56493573527381,-3.15442113661327,0
"685",-0.355178331381095,-3.15098316683831,0
"686",-0.421009394369644,-3.24172796309694,0
"687",-0.258466959594054,-3.36159349624916,0
"688",-0.204996740941276,-3.14848654221666,0
"689",0.0330986648159801,-3.26770120008489,0
"690",-0.0611941378936901,-3.15714545553065,0
"691",0.280420301057134,-3.22079024852743,0
"692",0.151020523968645,-3.14607810509932,0
"693",0.475511136179349,-3.24633274974178,0
"694",0.44712011067082,-3.18985271822879,0
"695",0.643923663935788,-3.08078238846372,0
"696",0.829654742736192,-3.1588825869902,0
"697",0.886661655963038,-3.04646575575782,1
"698",1.00916347593976,-3.12980721147072,1
"699",1.10487358776061,-3.33380338976829,1
"700",1.18401467288884,-3.04815326882061,1
"701",1.31416860255122,-3.24020438095289,1
"702",1.39459396452922,-3.09644961031904,1
"703",1.36956090545955,-3.04901012894098,1
"704",1.59749998824997,-3.25507215026791,1
"705",1.65688210211613,-3.15752557523542,1
"706",1.78363375321546,-3.09523548077403,1
"707",1.85311972130495,-3.15460547335149,1
"708",1.85547992483736,-3.21191093201404,1
"709",1.99169963246744,-3.05764800139044,1
"710",2.07369617324731,-3.33903575287662,1
"711",2.2714093224342,-3.28367753243924,1
"712",2.39905416855491,-3.22792770806989,1
"713",2.55546198006862,-3.16299560583032,1
"714",2.53629720238725,-3.1902648759733,1
"715",2.49131953915914,-3.28191247764737,1
"716",2.66872867776855,-3.28303517627902,1
"717",2.9021773422842,-3.12037415457025,1
"718",2.76599521020056,-3.16462464944715,1
"719",3.10182356826692,-3.07155677923401,1
"720",3.00731754524696,-3.14871604977845,1
"721",3.13457721889349,-3.14352027919873,1
"722",3.2225701022617,-3.1177551314079,1
"723",3.51977085358097,-3.32664789761342,1
"724",3.51824691821498,-3.16765818031481,1
"725",3.58766026206664,-3.34795552104905,1
"726",3.67703677691032,-3.29069585829676,1
"727",3.83672122630069,-3.06683980455501,1
"728",3.92029586252881,-3.20091640051384,1
"729",4.16788308035136,-3.23918113480204,1
"730",-3.9122331427896,-3.10275274415186,0
"731",-3.97974940967351,-3.09145425724185,0
"732",-3.91100686194902,-2.98352570567784,0
"733",-3.72246381609165,-2.92370893693584,0
"734",-3.70016390000048,-3.07213544308458,0
"735",-3.4279991976418,-3.00935331425516,0
"736",-3.20243991328514,-3.27739135987222,0
"737",-3.35946661788792,-3.17854391551134,0
"738",-3.19567720625128,-3.14859951523165,0
"739",-3.23787464619669,-3.03033245245793,0
"740",-2.89874506980613,-3.18551664573302,0
"741",-2.83189355828066,-2.88441482863874,0
"742",-2.78107464397255,-3.22747346027676,0
"743",-2.60000756424277,-3.12407767015326,0
"744",-2.52801247851002,-3.18553818111167,0
"745",-2.5638789160789,-3.18384401556274,0
"746",-2.41677918287019,-3.11220157046927,0
"747",-2.28725765992521,-3.12565807291745,0
"748",-2.23643588465864,-3.079922080043,0
"749",-2.13783779064391,-3.27735745124824,0
"750",-1.89477780987705,-3.17702371508914,0
"751",-1.94074030089428,-3.02804617010572,0
"752",-1.72539986245511,-3.09734219491688,0
"753",-1.8074784823912,-3.27483511887301,0
"754",-1.63285092458065,-3.28016468375735,0
"755",-1.48826604193092,-3.26837028918887,0
"756",-1.36411593089844,-3.2127627938806,0
"757",-1.24021262242713,-3.18573533300106,0
"758",-1.17088233625053,-3.12346249858873,0
"759",-1.14890702570751,-3.17105881564014,0
"760",-0.983801419748584,-3.07345777925201,0
"761",-1.1090707521653,-3.22568883402193,0
"762",-0.703278821229744,-3.10821156245821,0
"763",-0.809009845182773,-3.01567169052508,0
"764",-0.651864179453958,-3.08855533879863,0
"765",-0.300480530756474,-3.05693410905163,0
"766",-0.294733058855308,-3.17545078492311,0
"767",-0.219653788867605,-3.07820052738413,0
"768",-0.166019513610086,-3.16049001934395,0
"769",0.0386584578035261,-3.09364726201027,0
"770",0.0609451153106818,-3.00807660922135,0
"771",0.182535213676477,-3.10054666037154,0
"772",0.0490849527024959,-3.19835599487082,0
"773",0.275611296771493,-2.96744179064167,0
"774",0.414940144072358,-2.9137649859353,0
"775",0.741546839097814,-3.17393457738859,0
"776",0.542807993487724,-3.05638010432514,0
"777",0.721719482793454,-3.1696288321425,0
"778",0.80054954201918,-3.08067769862905,0
"779",0.982542586637853,-3.07670720704577,0
"780",1.13391136865443,-3.16437609808995,1
"781",1.15564551805842,-3.15207101126967,1
"782",1.27595330644455,-3.07282739752506,1
"783",1.37867203204749,-3.0571179627037,1
"784",1.54962401034847,-3.28796630433682,1
"785",1.39766727172843,-3.18187616516897,1
"786",1.63812572010032,-3.25527730663258,1
"787",1.7783422862779,-3.08955042371015,1
"788",1.63013895146555,-3.04161213030181,1
"789",2.05272492269797,-3.0772550702372,1
"790",1.99269917973205,-3.21414562658751,1
"791",2.114161633624,-3.10476320048234,1
"792",2.03617440535455,-3.08267436352932,1
"793",2.29187067693139,-3.10229553926745,1
"794",2.50837030227379,-3.07795824801211,1
"795",2.46540162583894,-3.27959283515221,1
"796",2.58113488265697,-3.11026125532867,1
"797",2.5945744375627,-3.28433710700208,1
"798",2.89029216527085,-3.01383167302176,1
"799",2.8147978875803,-3.00883053370439,1
"800",3.08197627488492,-3.14729772509415,1
"801",3.20532654891823,-3.15433182334003,1
"802",3.1015501558571,-3.06635379506953,1
"803",3.45043100460214,-2.99773695956847,1
"804",3.3658842454865,-3.22574014600598,1
"805",3.64572941106374,-3.03166547923735,1
"806",3.42691432930935,-3.09983670108267,1
"807",3.79811258768018,-2.98758903157903,1
"808",3.71915850014613,-3.15848314411144,1
"809",3.9993231884335,-3.13430536801377,1
"810",3.76355925253957,-3.03808198141041,1
"811",-3.98068147197187,-2.83885823335446,0
"812",-3.88071564319011,-2.91002472320444,0
"813",-4.01398636045573,-3.08897169332446,0
"814",-3.56109472999708,-2.92575171920128,0
"815",-3.59281502014267,-2.90126149165044,0
"816",-3.36393980612732,-3.04889170215146,0
"817",-3.44851359829016,-3.15890389589875,0
"818",-3.4268964516199,-2.90451205571602,0
"819",-3.12577209682217,-2.96997632618185,0
"820",-3.09441508337272,-3.09718736919918,0
"821",-3.05688079110786,-3.06314210000235,0
"822",-2.81416721625004,-3.00623586221786,0
"823",-2.90605290659561,-3.00146838979007,0
"824",-2.71645023294919,-3.02530153705518,0
"825",-2.68722577761713,-3.09120174439298,0
"826",-2.44101299037905,-3.03344400391433,0
"827",-2.49699256293122,-2.93613124298455,0
"828",-2.27949234301775,-2.88899526633463,0
"829",-2.20257531523234,-3.12827767688694,0
"830",-2.16112508761119,-2.93632749574154,0
"831",-2.01538537908761,-3.05465287137053,0
"832",-1.7476828470098,-3.02348549006747,0
"833",-1.82170242119906,-3.09461259950306,0
"834",-1.62926278896855,-2.88669851166372,0
"835",-1.66671527053707,-3.1056796955615,0
"836",-1.53320305238798,-3.04391425987549,0
"837",-1.26693436649035,-2.94144550411405,0
"838",-1.40946556616538,-2.94199312896587,0
"839",-1.25622296857498,-2.99980156938874,0
"840",-1.14719300154079,-3.03383160385238,0
"841",-1.17363175831342,-2.98893788645597,0
"842",-0.995337298369935,-3.06846843407647,0
"843",-0.876619581623452,-3.0034268344265,0
"844",-0.540011310050147,-2.94281089533884,0
"845",-0.681142705471719,-3.09585436626277,0
"846",-0.566493771123272,-3.06921362786821,0
"847",-0.408719479989111,-2.96922583773288,0
"848",-0.163516598688737,-2.7764502362711,0
"849",-0.268463629278443,-2.97094145565282,0
"850",-0.144051532044254,-2.85118953078113,0
"851",-0.090355890558807,-3.0018384444402,0
"852",0.116258002612561,-3.21019392864552,0
"853",0.159076710378938,-2.9039009517601,0
"854",0.364239746762144,-3.06070361895929,0
"855",0.390663797801455,-3.11542725896285,0
"856",0.420487926429238,-2.93195342252671,0
"857",0.48219070330672,-3.08396749030045,0
"858",0.575904546093993,-3.04529718515425,0
"859",0.691585656562142,-3.11399883069021,0
"860",0.803449487083772,-2.94243968745999,0
"861",0.897330726111722,-2.88545284989563,0
"862",0.976604786125581,-2.92886938053696,1
"863",1.24521445223066,-2.97409879983818,1
"864",1.24295563738063,-2.96485964961575,1
"865",1.44544081718345,-3.13272976664013,1
"866",1.52213298303664,-3.10179968575708,1
"867",1.6033569081809,-2.88474615737982,1
"868",1.65175963854481,-3.07086781347655,1
"869",1.83282884697554,-2.94603254269322,1
"870",1.8920914478774,-3.21359744441575,1
"871",2.00708648828753,-3.04640417111608,1
"872",2.03644760176863,-2.79882674459221,1
"873",2.33107486458715,-2.93716763264938,1
"874",2.3075464790649,-3.07310711770043,1
"875",2.50874743589325,-3.2074858102559,1
"876",2.48641169980874,-2.83966160665813,1
"877",2.56782394769521,-2.99266871450795,1
"878",2.74166696244091,-2.88736228208208,1
"879",2.84042962621754,-3.18918947702477,1
"880",3.07149382525556,-2.88332386805436,1
"881",2.87154080614897,-2.94435484703412,1
"882",3.00858031124578,-2.84048565283977,1
"883",3.07511528940514,-2.89748334038132,1
"884",3.23516011879126,-3.01566054738979,1
"885",3.40264009248991,-2.97410846419927,1
"886",3.52866764623813,-2.84959604979037,1
"887",3.64061054650314,-3.19606458477075,1
"888",3.62756758209054,-3.04520988586281,1
"889",3.86159496701239,-3.00149486793654,1
"890",3.96101458046886,-2.96521096877813,1
"891",4.05595784553788,-3.00361433863963,1
"892",-3.94283607013752,-2.6688290052909,0
"893",-4.00968097239707,-2.85652678204681,0
"894",-3.74211375753079,-2.91419820588323,0
"895",-3.52595906989213,-3.06309086130378,0
"896",-3.57708526410835,-3.1137065668517,0
"897",-3.47683694567602,-3.01212965513718,0
"898",-3.41533032824311,-2.99487152845757,0
"899",-3.15227268570835,-2.79360054952915,0
"900",-3.34103595244535,-2.91330463094843,0
"901",-3.33505630121725,-2.9029180371616,0
"902",-3.10315681413153,-3.03961071074121,0
"903",-2.78049919340065,-3.00739075510271,0
"904",-2.84050800672212,-2.95617066925931,0
"905",-2.69937426405909,-2.81718758912572,0
"906",-2.65742380368945,-2.90214879995279,0
"907",-2.35171335459164,-2.89828020587875,0
"908",-2.31953315029554,-2.8519039145411,0
"909",-2.21864291430738,-2.89838208283204,0
"910",-2.17083923370609,-2.94023207261953,0
"911",-2.06843403877489,-2.89338461443278,0
"912",-2.01445207931853,-2.78321014452335,1
"913",-2.0124570570617,-2.78608415790868,1
"914",-1.80780252507055,-2.90391080668104,1
"915",-1.6367786441883,-2.74863678630703,1
"916",-1.62394060973749,-2.87576853963676,1
"917",-1.53932119134732,-3.01075440097656,1
"918",-1.47876794890776,-2.7709788792961,1
"919",-1.40359345193969,-2.84291752106885,1
"920",-1.24832618669763,-2.76120769133199,1
"921",-1.02707218215407,-2.98479499245282,1
"922",-0.976326258532745,-2.91921630407661,1
"923",-0.890189367685964,-2.92535218069766,0
"924",-0.874183514510784,-2.85837596196391,0
"925",-0.805498415566641,-2.86049348184269,0
"926",-0.601497411767016,-2.80864354172399,0
"927",-0.58290660831906,-2.71422586213111,0
"928",-0.452602326193328,-2.82045822496507,0
"929",-0.486344432224117,-2.91054177155809,0
"930",-0.0458595240974293,-2.71371717096133,0
"931",-0.191867385899036,-3.05774403919816,0
"932",0.0058485039503755,-3.06383400418401,0
"933",0.193344391803609,-2.81875962589713,0
"934",0.0437411179436565,-2.94060342141657,0
"935",0.248851532596031,-2.90903951550751,0
"936",0.420745632242023,-3.06080851964163,0
"937",0.466382159765097,-2.96845527833477,0
"938",0.648241089742643,-2.92456703815863,0
"939",0.63428352746259,-2.61380819256385,0
"940",0.730862313617559,-2.86704685567023,0
"941",0.799481431605259,-2.89501564851818,0
"942",0.750095908814998,-2.9463029074483,0
"943",1.1025610238016,-2.7378981075997,0
"944",1.37076466216561,-3.00590445538833,1
"945",1.20707171348334,-2.9458105634795,1
"946",1.2597998271823,-2.8936929796954,1
"947",1.55262796432561,-3.06134891249247,1
"948",1.66157791363033,-2.98065327015585,1
"949",1.6396227202153,-2.68855949099159,1
"950",1.8739584022248,-2.8138676984256,1
"951",1.80419003908526,-2.86927151225954,1
"952",2.00028395879737,-2.92005318805945,1
"953",1.88891004882285,-2.84871978246953,1
"954",2.36781954770606,-2.77424325888661,1
"955",2.35332957617005,-3.03829960801867,1
"956",2.34363684736713,-2.71678241053157,1
"957",2.61737082029951,-2.87420468277176,1
"958",2.71496911351649,-2.87276377255542,1
"959",2.67039874743452,-2.77641312692044,1
"960",2.81758989477637,-2.99188710931737,1
"961",2.89193229339214,-2.69343143360626,1
"962",3.23222389096058,-3.02772142657896,1
"963",3.17342986461944,-2.86329544316468,1
"964",3.0588684066237,-2.96642679264628,1
"965",3.29691453857315,-2.97817079661314,1
"966",3.36350606420715,-2.96040220892596,1
"967",3.42586539292522,-3.09651184432889,1
"968",3.57530760015297,-2.9319394181693,1
"969",3.66212675529877,-2.73500263410201,1
"970",3.78934321903926,-2.86210100064688,1
"971",3.88355429655615,-2.98243959055562,1
"972",3.98231651426552,-2.87628711424164,1
"973",-4.03608126741299,-2.7494564656038,0
"974",-3.94418797656764,-2.64641495483921,0
"975",-3.84880478763303,-2.97627570027982,0
"976",-3.67022994995529,-2.70396476223004,0
"977",-3.44813208460654,-2.81725081387032,0
"978",-3.32208385171884,-2.76581622243339,0
"979",-3.42256160083281,-2.69507250948937,0
"980",-3.19010424079762,-2.99244954753697,0
"981",-3.37715098809882,-2.77239273353452,0
"982",-3.19052576708552,-2.40418235061786,0
"983",-3.13993961438516,-2.7406122481424,0
"984",-2.94119071858925,-2.83756910268405,0
"985",-2.89504225966928,-2.63883948769639,0
"986",-2.69050432974924,-2.69940042194242,0
"987",-2.70795953945207,-2.77462735066525,0
"988",-2.62391065057362,-2.76061204337303,0
"989",-2.2825198456009,-2.94572676293583,0
"990",-2.41132531073542,-2.9134145672215,0
"991",-2.25022321602348,-2.68448273349002,1
"992",-2.06619592050434,-2.88936771492398,1
"993",-2.02134874804874,-2.67806698851843,1
"994",-1.96860807005246,-2.9579741323842,1
"995",-1.68543082542574,-2.96471389319657,1
"996",-1.77567763461003,-2.83506732884626,1
"997",-1.65227051155884,-2.84769153002395,1
"998",-1.45021234839267,-2.87557441165761,1
"999",-1.30283265579839,-2.9089018212803,1
"1000",-1.38702369340422,-2.65171484368757,1
"1001",-1.20687100011444,-2.88249516016864,1
"1002",-1.09488999591056,-2.80595617588887,1
"1003",-1.01375432632992,-2.86578603029241,1
"1004",-0.981010397985066,-2.82372954379433,1
"1005",-0.995932859536313,-2.77242898344628,1
"1006",-0.773631016997055,-2.81839579498972,0
"1007",-0.793022269377607,-2.87468415775941,0
"1008",-0.553931549390297,-2.94354604282473,0
"1009",-0.355548039914309,-2.61248266785896,0
"1010",-0.559897117455211,-2.85401757585716,0
"1011",-0.0431792074205141,-2.76757647431143,0
"1012",-0.0284150015297847,-2.54531603799412,0
"1013",0.113641698113911,-2.84370029875673,0
"1014",0.106253793257192,-2.80516621752124,0
"1015",-0.0913436870515851,-2.88145264839522,0
"1016",0.241352588938958,-2.63796724874418,0
"1017",0.39550887855417,-3.00811728516462,0
"1018",0.6219883912354,-2.68912022002048,0
"1019",0.587218546583346,-2.83274641094091,0
"1020",0.497873245271976,-2.75385483405042,0
"1021",0.674002333783212,-2.69889381386281,0
"1022",0.889822765240114,-2.87108574623685,0
"1023",1.04393906459696,-2.77335917366652,0
"1024",0.949239026675402,-2.71901021162026,0
"1025",1.09902308319902,-2.59677729815472,0
"1026",1.48083246759502,-3.04840186038278,1
"1027",1.29662542124496,-2.81561665922121,1
"1028",1.42992778993202,-2.7296266848899,1
"1029",1.57548140218479,-2.80697361697209,1
"1030",1.7697231390524,-2.92713025030998,1
"1031",1.84724749165856,-2.69718542453234,1
"1032",1.8262473334367,-2.8027273054249,1
"1033",1.86340568792317,-2.71652487191573,1
"1034",2.11688572054532,-2.7756661630208,1
"1035",2.20502197991548,-2.83338920827248,1
